symbol,sector,market_cap_bucket
RELIANCE,Energy,large_cap
TCS,IT,large_cap
HDFCBANK,Banking,large_cap
INFY,IT,large_cap
ICICIBANK,Banking,large_cap
SBIN,Banking,large_cap
BAJFINANCE,NBFC,large_cap
LT,Infrastructure,large_cap
HINDUNILVR,FMCG,large_cap
KOTAKBANK,Banking,large_cap
AXISBANK,Banking,large_cap
BHARTIARTL,Telecom,large_cap
ITC,FMCG,large_cap
MARUTI,Auto,large_cap
TITAN,Consumer,large_cap
SUNPHARMA,Pharma,large_cap
ULTRACEMCO,Cement,large_cap
WIPRO,IT,large_cap
HCLTECH,IT,large_cap
TECHM,IT,large_cap
ONGC,Energy,large_cap
NTPC,Power,large_cap
POWERGRID,Power,large_cap
COALINDIA,Energy,large_cap
BAJAJFINSV,NBFC,large_cap
NESTLEIND,FMCG,large_cap
JSWSTEEL,Metals,large_cap
TATAMOTORS,Auto,large_cap
ADANIENT,Conglomerate,large_cap
ASIANPAINT,Consumer,large_cap
